# x1 x2 y

1024 5000 0.0252322063876
1024 4750 0.0226021981078
1024 4500 0.0263451489845
1024 4250 0.0289491045508
1024 4000 0.0505778520277
1024 3750 0.0582478277762
1024 3500 0.0517387345043
1024 3250 0.220393962698
1024 3000 0.266040115995
1024 2750 0.311775172535
1024 2500 0.286130362141
1024 2250 0.268261299624
1024 2000 0.238083777113
1024 1750 0.211616516113
1024 1500 0.188370921777
1024 1250 0.157378984233
1024 1000 0.189151912541
1024 750 0.0906638728762
1024 500 0.079833984375
1024 250 0.0231370192308
1024 200 0.00777994791667
1024 150 0.00274188701923
1024 125 0.00177633351293
1024 100 0.000992313508065
1024 75 0.000434027777778
1024 50 0.000244140625
1024 25 0.000244140625

896 5000 0.0271525951419
896 4750 0.024288268245
896 4500 0.028376710901
896 4250 0.0312160322978
896 4000 0.0550127572794
896 3750 0.0634220373661
896 3500 0.0564435328042
896 3250 0.240693745737
896 3000 0.292661220434
896 2750 0.343131825098
896 2500 0.314910548327
896 2250 0.296038755846
896 2000 0.266567216753
896 1750 0.235491843262
896 1500 0.209998082822
896 1250 0.176028054428
896 1000 0.146978969568
896 750 0.101642219388
896 500 0.0658947172619
896 250 0.0264423076923
896 200 0.0444568452381
896 150 0.0271577380952
896 125 0.0156994047619
896 100 0.0100446428571
896 75 0.00669642857143
896 50 0.00223214285714
896 25 0.000558035714286

768 5000 0.0294034337216
768 4750 0.0263734268071
768 4500 0.0308749557924
768 4250 0.0340820722402
768 4000 0.0600945465177
768 3750 0.0695757602606
768 3500 0.0619715835522
768 3250 0.265471423524
768 3000 0.323216790429
768 2750 0.380088969547
768 2500 0.351331059663
768 2250 0.329667103441
768 2000 0.298171587527
768 1750 0.26952153296
768 1500 0.237706163194
768 1250 0.200036494377
768 1000 0.167410313398
768 750 0.175368617958
768 500 0.1064453125
768 250 0.0308493589744
768 200 0.0518663194444
768 150 0.0316840277778
768 125 0.0196242559524
768 100 0.01171875
768 75 0.00625
768 50 0.00390625
768 25 0.000651041666667

640 5000 0.032092431824
640 4750 0.0288483958526
640 4500 0.0338226159645
640 4250 0.037458553011
640 4000 0.0658220449638
640 3750 0.0769247364493
640 3500 0.0686808799618
640 3250 0.295419114789
640 3000 0.361082818693
640 2750 0.427206770059
640 2500 0.395911575697
640 2250 0.374210710945
640 2000 0.341189531734
640 1750 0.308962856448
640 1500 0.277003251445
640 1250 0.232015572742
640 1000 0.195827862395
640 750 0.1494140625
